Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
C12_1_trimm_paired - polyg	0.0	0.0	0.00040752244690790105	0.0010784435485245675	0.0022687072806519127	0.004226802940184998	0.007233523432615244	0.010366973466461971	0.01600519561301092	0.025836923133960927	0.039224532493479264	0.052692155406597815	0.06920476616386846	0.0851180207370282	0.09909256181581269	0.11197374998825889	0.12400261987235503	0.13550071661828333	0.14632143154087568	0.1561824807988593	0.1654814472672663	0.17398524798560908	0.18162927573669496	0.18851342321787576	0.1950824862705936	0.2009453427415357	0.20636091847806667	0.21175363319928325	0.2168188390271922	0.22154957826148042	0.22589018929964336	0.22996591074731615	0.23387961717341338	0.23763478742809152	0.2413054713218254	0.2433480533423028
C12_2_trimm_paired - polya	0.122574800372396	0.12381973174984026	0.12542497260778235	0.12683390692117735	0.1278179245368818	0.1286329694306976	0.12937098264247593	0.13015123903472642	0.13112780197152402	0.1339208216686245	0.13868784034025938	0.14361438914050087	0.1484142083993259	0.1526385264465419	0.15651694739248004	0.1602994514698167	0.16386576985885462	0.16753695073118224	0.17124490801945033	0.17470636392519856	0.17822000258329473	0.18160641472138062	0.18507383437025432	0.1885566603555355	0.19188194412658524	0.19521716746951073	0.19844951624352172	0.20164956140893628	0.20473480451918538	0.20779569567833875	0.2107969494062373	0.21368340107897033	0.2164088316873154	0.21893050107220646	0.22144073994944033	0.22284520145549128
C12_2_trimm_paired - polyg	0.15088767086061933	0.1544162188765292	0.15459016138435575	0.15475167942733753	0.15491568236328826	0.15510950401486642	0.15539526670629575	0.1556636351469424	0.15626994903136635	0.15735435632301642	0.15940489000099442	0.16266755446922662	0.16758764254774886	0.1723029754456295	0.1764492678536205	0.18009063001032075	0.18343628990371588	0.1864728291117735	0.18913514343870724	0.19177509372892035	0.19413524507082963	0.19632741764803785	0.19849026848821247	0.20030324639835886	0.20200490110349625	0.20374879898910575	0.20530583292345023	0.20671576119403282	0.20803722727492077	0.20942479150878274	0.21074128780373283	0.21207865719962204	0.21322916264424618	0.21438463787480821	0.21555204059162122	0.21622544658620682
C1_1_trimm_paired - polya	0.46220288274411425	0.463641749395694	0.46471549462650563	0.4656619277829705	0.4663753558222346	0.4668677893173495	0.4674034608754502	0.4679223176312786	0.468501227252365	0.47048008926834406	0.4735211663650051	0.4765752148805619	0.4794346921126831	0.4824041861939568	0.4852295533986114	0.48816301576073046	0.49119976905109286	0.4943460587676859	0.49748562256337003	0.5007078191016491	0.504020815572198	0.5076153398750761	0.5112727995807445	0.5150301872542021	0.5187183940268826	0.5223845013451481	0.5260597366989329	0.5297340112068735	0.53325599164852	0.5369682195673037	0.5406276009646604	0.5439795116918965	0.5472612806725113	0.5504138158870913	0.5532228487123957	0.5548068030864386
C1_1_trimm_paired - polyg	0.0	0.0	0.0005212588704387537	0.001474898370734538	0.003365362569053889	0.006303148737471381	0.010828732663308303	0.015762676072899086	0.024825854497624512	0.041748271504384565	0.0662210151542925	0.08994622073746986	0.11667983465860798	0.14125634965968162	0.16179346873204642	0.17944084392820012	0.19529383951044715	0.2097790710335797	0.2229854167381796	0.23492200465976606	0.24568347811398547	0.2557209542246554	0.26520498312910834	0.27396789722754417	0.2824723437939099	0.2902196438351038	0.2974653823456635	0.3042076376339008	0.31059774292026565	0.3164319988858032	0.3218401197194705	0.32686822602178567	0.3318016890084544	0.3364786061547413	0.34103397630174614	0.343557637911345
C1_2_trimm_paired - polya	0.291479793159676	0.29235416287783134	0.2936200772774683	0.29468421404983863	0.2955129435903979	0.2961230807014184	0.29665154591568815	0.2972448682244364	0.2980639893065544	0.30041229654960017	0.30418649902533	0.30806159031469316	0.3118324298299685	0.3150829713206492	0.3181350981445178	0.32118482285377603	0.32400730752089835	0.326847567836137	0.3294793246032001	0.3322701013574662	0.33500610989861707	0.3379539849483979	0.34069335645000315	0.3433179068732354	0.3459708022488693	0.34849542470431233	0.35112141639631067	0.35369936579610267	0.3561860348407027	0.3587034509523147	0.36118771788230436	0.3635970388364522	0.3658780868704091	0.3680467159406031	0.37010724985333293	0.3713452997234902
C1_2_trimm_paired - polyg	0.10261112980890434	0.10484269428188868	0.10494358309552199	0.10514055649356796	0.10532311720395204	0.10563539210329323	0.10612542348379787	0.10656020622826522	0.10771081912660699	0.10978096149777802	0.1141970089973845	0.12125826510587187	0.1320341512477532	0.14166470914343549	0.14980019090565655	0.15670386829570712	0.1625544586405948	0.1675969776305719	0.17218357526751088	0.17616580086849415	0.1797415886774118	0.18318141679938552	0.18624459335046156	0.1890502632153116	0.1918559330801617	0.19438632061066943	0.19675192307890943	0.1988912463508576	0.2008758734419014	0.20284464657651707	0.20473607162068053	0.20646223117965423	0.20811296433986395	0.2097579324250089	0.21127895139626154	0.212116328549418
C2_1_trimm_paired - polya	0.1603545990656353	0.16175563904384113	0.16290095097610302	0.16394134883823405	0.16474569004257064	0.16534676023602868	0.16595220184907553	0.16664288614410366	0.1673991417329636	0.16973391693533413	0.1733110495848375	0.17692971072043445	0.18047318343910418	0.18389950211279452	0.187487126169311	0.19128894978567806	0.19522104170579088	0.19911991083702893	0.2030056657095006	0.20693994333940785	0.21075269550474687	0.2148504642272747	0.2190129299597165	0.22321255275866303	0.22742966123596467	0.23156546130891492	0.23592376663893438	0.24003639818806408	0.2441918696491639	0.2482520441632281	0.2521832617994232	0.25593087981288926	0.25942451834824687	0.26284865131214274	0.26604721902525735	0.2677997211384016
C2_1_trimm_paired - polyg	0.0	0.0	0.0002753994340935057	0.0010250978935702714	0.002356195158355549	0.004686161799178383	0.00809586907843131	0.011951461155740391	0.01902223234060143	0.03175311760902233	0.04994740307950773	0.06864265323486798	0.09055177107190357	0.11088717785697624	0.1284108875625419	0.14397095558882497	0.15771295020813203	0.17057235521246322	0.18295964690120559	0.19435418920133463	0.20478264777234206	0.21421791981277732	0.2231211900892574	0.23129049901678028	0.23930374826498357	0.2464282879107867	0.25269952645285876	0.25873077405950656	0.26436597105141035	0.2695600918068056	0.2742921535116663	0.27885678984627643	0.28328722359951086	0.28742389795637885	0.29147270677951226	0.2936960107823687
C2_2_trimm_paired - polya	0.10848333422510292	0.10972918880790689	0.1115717421645801	0.11342522407022528	0.11457053600248716	0.11550164837489854	0.11638248942203888	0.11738791592745962	0.11847421369527289	0.12172130416582298	0.12696569624648932	0.1322030940558136	0.13717470955413968	0.14165148035501524	0.1456705635249449	0.1496782810039437	0.1534154076103967	0.1572010569742852	0.16073622399573625	0.16426964244935185	0.1675897356270347	0.17108643415610444	0.17447996718287886	0.1778162346130402	0.18120845621393797	0.1843812325514787	0.1876012202205783	0.19074820518254526	0.19385803307800745	0.1968489583606547	0.1997043696360496	0.20242951260769865	0.2051489727338823	0.20778712445571457	0.21028276789895237	0.21172970778284048
